databank	nb_OTU	dataset	set_number	amplicon	abundance_law	method	Genus	Family	Order	Class	Phylum	OTU lost	OTU false
utax	500sp	dataset_2	set1	V4V4	powerlaw	uparse	3.44733574245	1.43528864471	0.937504604241	0.455353920031	0.26623186634	-44	7
utax	500sp	dataset_2	set2	V4V4	powerlaw	uparse	3.0626715793	1.46120981997	1.00887206248	0.691030541439	0.531617110115	-44	9
utax	500sp	dataset_2	set3	V4V4	powerlaw	uparse	4.34666071346	1.14514335072	0.646625880879	0.523889533864	0.109818157252	-44	7
utax	500sp	dataset_2	set4	V4V4	powerlaw	uparse	5.44758897325	1.24482404066	0.915670764721	0.582307249467	0.360006887251	-44	7
utax	500sp	dataset_2	set5	V4V4	powerlaw	uparse	31.2780465913	1.30992465957	0.768061858601	0.630865452863	0.42701904882	-44	6
utax	500sp	dataset_2	set6	V4V4	powerlaw	uparse	5.00279512868	1.22461025584	0.78577848177	0.571614895998	0.316539834003	-44	8
utax	500sp	dataset_2	set7	V4V4	powerlaw	uparse	3.97753640122	1.50755415966	0.935868255965	0.703777461386	0.541117010642	-44	9
utax	500sp	dataset_2	set8	V4V4	powerlaw	uparse	4.24761055909	1.2812705562	0.787827814762	0.460230047377	0.358673410294	-44	9
utax	500sp	dataset_2	set9	V4V4	powerlaw	uparse	4.14884330529	1.73928231198	0.692173775205	0.490764595343	0.267590555321	-44	10
utax	500sp	dataset_2	set10	V4V4	powerlaw	uparse	5.78702494349	2.34759509091	1.27495987369	0.70189035654	0.530214143231	-44	5
utax	500sp	dataset_3	set1	V4V4	powerlaw	uparse	5.72402867516	3.38651410247	1.21379025205	0.873663133171	0.794396655901	-56	6
utax	500sp	dataset_3	set2	V4V4	powerlaw	uparse	4.69771004165	1.30810503481	0.816858925373	0.628933833644	0.466531592861	-56	5
utax	500sp	dataset_3	set3	V4V4	powerlaw	uparse	5.11775406456	1.48302480999	0.894221604095	0.496242412462	0.397778399853	-56	11
utax	500sp	dataset_3	set4	V4V4	powerlaw	uparse	3.58652743033	1.37276914944	0.877196020136	0.734168320498	0.67906589915	-56	8
utax	500sp	dataset_3	set5	V4V4	powerlaw	uparse	9.27394420994	2.03823500978	0.840433314415	0.678886717359	0.536804253934	-56	5
utax	500sp	dataset_3	set6	V4V4	powerlaw	uparse	4.84476550408	1.74373786626	0.791118592642	0.526459686206	0.389749157826	-56	5
utax	500sp	dataset_3	set7	V4V4	powerlaw	uparse	5.05152034597	2.0573060388	0.781683182933	0.549142040616	0.378962568589	-56	4
utax	500sp	dataset_3	set8	V4V4	powerlaw	uparse	3.92737857289	1.78771905331	0.88052235098	0.752966342665	0.715075282804	-56	9
utax	500sp	dataset_3	set9	V4V4	powerlaw	uparse	4.4428246714	2.19795913455	1.00857410691	0.802931711825	0.671097289151	-56	5
utax	500sp	dataset_3	set10	V4V4	powerlaw	uparse	4.03996003894	1.44199510915	0.80855705844	0.648891887033	0.608533246035	-56	4
utax	500sp	dataset_4	set1	V4V4	powerlaw	uparse	4.21334728036	1.71410320006	0.863427968067	0.543722505393	0.463113701183	-58	5
utax	500sp	dataset_4	set2	V4V4	powerlaw	uparse	5.67022585479	1.37805636981	0.626119101898	0.402266091048	0.194402019368	-58	6
utax	500sp	dataset_4	set3	V4V4	powerlaw	uparse	3.9238102164	1.67027581499	1.18078893535	0.651368672344	0.517423343738	-58	8
utax	500sp	dataset_4	set4	V4V4	powerlaw	uparse	4.41241608446	1.22916624641	0.792315404119	0.688354143936	0.35986425155	-58	6
utax	500sp	dataset_4	set5	V4V4	powerlaw	uparse	6.01532890796	1.67951021636	1.22426249836	1.00821149835	0.855048833742	-58	4
utax	500sp	dataset_4	set6	V4V4	powerlaw	uparse	9.00889794842	1.16446586942	0.660855310792	0.416931344257	0.318486114444	-58	7
utax	500sp	dataset_4	set7	V4V4	powerlaw	uparse	4.47906433355	1.84922962368	0.943261461386	0.702316624276	0.468089949542	-58	7
utax	500sp	dataset_4	set8	V4V4	powerlaw	uparse	5.4899332923	1.53670823246	0.985178705775	0.845559546076	0.727499026666	-58	6
utax	500sp	dataset_4	set9	V4V4	powerlaw	uparse	5.93190959422	2.16151554819	1.45245345915	1.13834608777	0.313282223252	-58	6
utax	500sp	dataset_4	set10	V4V4	powerlaw	uparse	7.4787630628	1.13227569124	0.824049302152	0.580722351198	0.321991445993	-58	6
utax	500sp	dataset_5	set1	V4V4	powerlaw	uparse	4.54216191264	1.3511535348	0.778294215415	0.64142052582	0.562604288194	-51	3
utax	500sp	dataset_5	set2	V4V4	powerlaw	uparse	2.92077966629	1.12834525145	0.654094087107	0.374042728508	0.27532737516	-51	3
utax	500sp	dataset_5	set3	V4V4	powerlaw	uparse	5.72810162807	2.05124262419	0.922914897826	0.725357511208	0.634060547103	-51	3
utax	500sp	dataset_5	set4	V4V4	powerlaw	uparse	3.21839640128	1.16288768184	0.680376504315	0.574843884586	0.249232630094	-51	3
utax	500sp	dataset_5	set5	V4V4	powerlaw	uparse	4.07301105792	1.53363668777	0.880152032951	0.796052789054	0.518616081306	-51	3
utax	500sp	dataset_5	set6	V4V4	powerlaw	uparse	3.44087394137	1.53736121042	0.858999099249	0.405728490405	0.205418606661	-51	3
utax	500sp	dataset_5	set7	V4V4	powerlaw	uparse	6.14999564644	1.33620761552	0.972825033621	0.850422392901	0.737438001844	-51	4
utax	500sp	dataset_5	set8	V4V4	powerlaw	uparse	5.04591670783	2.02720737519	0.873582939132	0.741010359705	0.449542730038	-51	3
utax	500sp	dataset_5	set9	V4V4	powerlaw	uparse	5.28544716595	2.93141572028	0.556727027049	0.394096445139	0.329120991771	-51	3
utax	500sp	dataset_5	set10	V4V4	powerlaw	uparse	4.00808793143	1.58529544265	0.726101979543	0.539881535057	0.327310389365	-51	4
utax	1000sp	dataset_1	set1	V4V4	powerlaw	uparse	4.46324925382	1.88961898669	0.780621709465	0.328335789091	0.241658678959	-145	7
utax	1000sp	dataset_1	set2	V4V4	powerlaw	uparse	4.69663240075	2.16374474734	1.20110975819	0.872997716249	0.714121384425	-148	11
utax	1000sp	dataset_1	set3	V4V4	powerlaw	uparse	4.80429171183	1.4386826471	0.816202241958	0.635492392074	0.469390366413	-145	6
utax	1000sp	dataset_1	set4	V4V4	powerlaw	uparse	5.46097380382	2.2561332127	0.788198237779	0.578469436689	0.390499658387	-147	10
utax	1000sp	dataset_1	set5	V4V4	powerlaw	uparse	5.90094171929	2.24407892246	1.07440261916	0.840129904421	0.781195552418	-147	6
utax	1000sp	dataset_1	set6	V4V4	powerlaw	uparse	4.99040898779	1.75069720558	1.03625463691	0.752648484484	0.505399504787	-146	12
utax	1000sp	dataset_1	set7	V4V4	powerlaw	uparse	5.90547142183	1.70186460669	0.775713142318	0.557157556005	0.300754837164	-148	11
utax	1000sp	dataset_1	set8	V4V4	powerlaw	uparse	4.61038610358	2.19910158262	1.14750606781	0.901765979872	0.769218340092	-144	8
utax	1000sp	dataset_1	set9	V4V4	powerlaw	uparse	6.80186954269	2.19969542935	1.52310158171	1.14227846085	1.07674149504	-145	10
utax	1000sp	dataset_1	set10	V4V4	powerlaw	uparse	5.4911714062	2.12136077194	0.901327145511	0.603255127371	0.449526100727	-148	12
utax	1000sp	dataset_2	set1	V4V4	powerlaw	uparse	5.01130753127	1.55873766643	0.904076143764	0.277337609175	0.105436073979	-168	15
utax	1000sp	dataset_2	set2	V4V4	powerlaw	uparse	8.34749120187	2.16717386087	1.04132764595	0.916536185912	0.851494128345	-170	8
utax	1000sp	dataset_2	set3	V4V4	powerlaw	uparse	4.72307866991	1.33313162353	0.85330159741	0.452148414958	0.235511381616	-174	12
utax	1000sp	dataset_2	set4	V4V4	powerlaw	uparse	5.96578679443	2.4602731085	1.47749246059	0.44739813762	0.317482889871	-171	14
utax	1000sp	dataset_2	set5	V4V4	powerlaw	uparse	6.52304757271	2.3876918834	1.46806061309	0.815946488813	0.33096037777	-172	12
utax	1000sp	dataset_2	set6	V4V4	powerlaw	uparse	5.13430107299	1.59352484063	1.11269585196	0.872641215805	0.601781734242	-168	11
utax	1000sp	dataset_2	set7	V4V4	powerlaw	uparse	4.99225269504	1.73845008195	0.881102397816	0.647876942973	0.3371790108	-172	13
utax	1000sp	dataset_2	set8	V4V4	powerlaw	uparse	13.1758655442	8.77302850873	1.77370661291	0.368661833075	0.255263605537	-167	14
utax	1000sp	dataset_2	set9	V4V4	powerlaw	uparse	6.73507409305	2.77955451977	2.00166820167	1.63086871319	1.53613356116	-169	12
utax	1000sp	dataset_2	set10	V4V4	powerlaw	uparse	5.85316168471	2.41471375687	1.54794311325	1.03255269894	0.942883673425	-171	16
utax	1000sp	dataset_3	set1	V4V4	powerlaw	uparse	7.33470119413	1.33772174004	0.728238378943	0.463208562492	0.298355402538	-162	7
utax	1000sp	dataset_3	set2	V4V4	powerlaw	uparse	6.16842051578	2.52146496418	0.802965177299	0.593293343092	0.377998602313	-161	9
utax	1000sp	dataset_3	set3	V4V4	powerlaw	uparse	11.8415371504	4.85766278868	0.838207573356	0.548661788807	0.283441650731	-160	10
utax	1000sp	dataset_3	set4	V4V4	powerlaw	uparse	9.47020582665	3.46352106713	0.862998424947	0.544673616363	0.324239751193	-161	7
utax	1000sp	dataset_3	set5	V4V4	powerlaw	uparse	5.62320800684	1.61134687777	0.811256621525	0.427390210927	0.20566198148	-159	6
utax	1000sp	dataset_3	set6	V4V4	powerlaw	uparse	15.607366889	1.87037935535	0.839851936825	0.562189750422	0.412920110184	-160	7
utax	1000sp	dataset_3	set7	V4V4	powerlaw	uparse	5.13055097636	1.64401894177	0.79107835051	0.657370400694	0.541634489686	-160	9
utax	1000sp	dataset_3	set8	V4V4	powerlaw	uparse	4.49617146414	1.85690339974	0.953694785233	0.552069860714	0.416004263363	-162	8
utax	1000sp	dataset_3	set9	V4V4	powerlaw	uparse	10.5475512372	6.50174625588	1.28202249503	1.04023663645	0.66532403164	-162	6
utax	1000sp	dataset_3	set10	V4V4	powerlaw	uparse	7.49320360968	2.29350313791	1.1027166672	0.721150389601	0.529917274402	-163	8
utax	1000sp	dataset_4	set1	V4V4	powerlaw	uparse	7.45695136613	3.84074547687	1.01673788916	0.795762694177	0.581759793574	-144	13
utax	1000sp	dataset_4	set2	V4V4	powerlaw	uparse	6.96691784842	1.67071476272	0.983551386693	0.533774807922	0.322091866018	-141	8
utax	1000sp	dataset_4	set3	V4V4	powerlaw	uparse	4.41716831389	2.13227086164	0.988341002152	0.603055159424	0.327781285634	-140	12
utax	1000sp	dataset_4	set4	V4V4	powerlaw	uparse	6.90847514745	1.68175795624	1.23146149525	0.982844927896	0.61753819254	-140	11
utax	1000sp	dataset_4	set5	V4V4	powerlaw	uparse	4.72966846114	1.66527926422	1.01146374227	0.500624666352	0.379858856065	-143	11
utax	1000sp	dataset_4	set6	V4V4	powerlaw	uparse	5.98305842456	2.92069315685	2.11697576383	0.77952624175	0.713412560646	-144	11
utax	1000sp	dataset_4	set7	V4V4	powerlaw	uparse	10.4507139345	1.57582184027	0.756909465181	0.575087271988	0.423643913467	-141	14
utax	1000sp	dataset_4	set8	V4V4	powerlaw	uparse	5.06568211951	1.51531752932	0.883391432667	0.721121534369	0.424591097647	-141	10
utax	1000sp	dataset_4	set9	V4V4	powerlaw	uparse	4.66564263928	1.60402661079	0.907395745738	0.610151578034	0.404294008894	-141	10
utax	1000sp	dataset_4	set10	V4V4	powerlaw	uparse	4.29316915809	1.5746549131	1.06108894134	0.618146348112	0.210020942623	-143	9
utax	1000sp	dataset_5	set1	V4V4	powerlaw	uparse	6.6630022326	2.83822218149	2.00025342246	1.72730989465	1.65127553539	-160	5
utax	1000sp	dataset_5	set2	V4V4	powerlaw	uparse	4.17794868678	1.85609314352	1.22227570817	0.924869107535	0.822069592709	-160	10
utax	1000sp	dataset_5	set3	V4V4	powerlaw	uparse	5.07332109966	2.14544523579	1.24132184535	0.851611484479	0.8231142193	-159	8
utax	1000sp	dataset_5	set4	V4V4	powerlaw	uparse	5.86388151182	2.43777053196	0.909142651286	0.486090151948	0.240473559225	-158	9
utax	1000sp	dataset_5	set5	V4V4	powerlaw	uparse	5.09436755549	1.47161590077	0.882466504171	0.494017025586	0.287595479617	-158	11
utax	1000sp	dataset_5	set6	V4V4	powerlaw	uparse	5.27379773505	1.79541853125	1.36583979986	1.14224828533	0.658813323394	-161	8
utax	1000sp	dataset_5	set7	V4V4	powerlaw	uparse	5.84172780598	1.8354139175	0.936975035	0.667038463543	0.336359082335	-155	5
utax	1000sp	dataset_5	set8	V4V4	powerlaw	uparse	9.59104126039	2.27455192088	1.36047029231	1.21119759603	1.07803159775	-162	6
utax	1000sp	dataset_5	set9	V4V4	powerlaw	uparse	4.75281745859	1.76589025709	1.04583039603	0.652944477639	0.373699896395	-159	10
utax	1000sp	dataset_5	set10	V4V4	powerlaw	uparse	4.93162273151	1.67682616701	0.997812589483	0.65987261743	0.344244154879	-161	9
utax	20sp	dataset_1	set1	V4V4	powerlaw	qiime	0.293733023815	0.288820300835	0.28792905155	0.24305385431	0.151585619576	0	140
utax	20sp	dataset_1	set2	V4V4	powerlaw	qiime	0.470537538217	0.444605914068	0.4249827193	0.412676377362	0.349440048662	0	129
utax	20sp	dataset_1	set3	V4V4	powerlaw	qiime	0.513964651402	0.477425304099	0.446355761478	0.446355761478	0.258210977804	0	152
utax	20sp	dataset_1	set4	V4V4	powerlaw	qiime	0.39311537536	0.37626217783	0.27858692596	0.239832020717	0.206964914777	0	137
utax	20sp	dataset_1	set5	V4V4	powerlaw	qiime	0.582513112552	0.57271060481	0.521462964155	0.518381420431	0.42941334604	0	129
utax	20sp	dataset_1	set6	V4V4	powerlaw	qiime	0.459375320473	0.459375320473	0.416759265876	0.279262203309	0.27859052953	0	125
utax	20sp	dataset_1	set7	V4V4	powerlaw	qiime	0.425745064111	0.323822782343	0.253629741151	0.187288037209	0.173830681856	0	119
utax	20sp	dataset_1	set8	V4V4	powerlaw	qiime	0.277937085452	0.274367615114	0.238213706974	0.21052458375	0.176333347846	0	147
utax	20sp	dataset_1	set9	V4V4	powerlaw	qiime	0.512670730902	0.504625050683	0.485825272055	0.393784341175	0.216455374579	0	139
utax	20sp	dataset_1	set10	V4V4	powerlaw	qiime	0.38573751035	0.38573751035	0.303814642055	0.303814642055	0.303814642055	0	123
utax	20sp	dataset_2	set1	V4V4	powerlaw	qiime	0.325296781965	0.250285706951	0.211286315836	0.160894167929	0.115500954065	0	116
utax	20sp	dataset_2	set2	V4V4	powerlaw	qiime	0.5048127936	0.342870743296	0.342870743296	0.280554170766	0.26520204235	0	119
utax	20sp	dataset_2	set3	V4V4	powerlaw	qiime	0.379129820172	0.334561733301	0.334561733301	0.289781563016	0.289781563016	0	130
utax	20sp	dataset_2	set4	V4V4	powerlaw	qiime	0.443358286048	0.416201382913	0.30322785365	0.286065123092	0.239097636148	0	121
utax	20sp	dataset_2	set5	V4V4	powerlaw	qiime	0.278379902172	0.213252603466	0.155636424498	0.117375702264	0.0864612992928	0	128
utax	20sp	dataset_2	set6	V4V4	powerlaw	qiime	0.576652756283	0.544871073495	0.514049660803	0.406958794513	0.392691359597	0	109
utax	20sp	dataset_2	set7	V4V4	powerlaw	qiime	0.608840633574	0.581612211358	0.46254196614	0.381019465413	0.330729050429	0	108
utax	20sp	dataset_2	set8	V4V4	powerlaw	qiime	0.498801635477	0.445765589316	0.42038020817	0.366943514693	0.35620217727	0	132
utax	20sp	dataset_2	set9	V4V4	powerlaw	qiime	0.344868778172	0.29034080424	0.190097362307	0.157863651416	0.157863651416	0	115
utax	20sp	dataset_2	set10	V4V4	powerlaw	qiime	0.395166062152	0.391513526564	0.366964814375	0.297514037156	0.221266810378	0	111
utax	20sp	dataset_3	set1	V4V4	powerlaw	qiime	0.577503362201	0.52562507976	0.461970582258	0.391745795166	0.377146939164	0	144
utax	20sp	dataset_3	set2	V4V4	powerlaw	qiime	0.417410688758	0.321106802109	0.253387413137	0.172952580544	0.132063090998	0	141
utax	20sp	dataset_3	set3	V4V4	powerlaw	qiime	1.45482351301	0.183023539008	0.152853610842	0.117409012115	0.0795967125595	0	134
utax	20sp	dataset_3	set4	V4V4	powerlaw	qiime	0.454191021517	0.387425423232	0.314119521912	0.229465233198	0.228994166549	0	121
utax	20sp	dataset_3	set5	V4V4	powerlaw	qiime	0.392950181563	0.329088520182	0.3143485617	0.173215213639	0.0641007929991	0	137
utax	20sp	dataset_3	set6	V4V4	powerlaw	qiime	1.76592520493	0.380818138117	0.341456019688	0.16344884116	0.103509636104	0	133
utax	20sp	dataset_3	set7	V4V4	powerlaw	qiime	0.460763930625	0.35294122888	0.330790703754	0.224470185841	0.224470185841	0	122
utax	20sp	dataset_3	set8	V4V4	powerlaw	qiime	0.65579468811	0.57933916911	0.574959034492	0.487220409879	0.432826374783	0	124
utax	20sp	dataset_3	set9	V4V4	powerlaw	qiime	0.640926338687	0.563987356469	0.559097789236	0.529373202172	0.259005323588	0	129
utax	20sp	dataset_3	set10	V4V4	powerlaw	qiime	0.413443279856	0.246315577487	0.207446081134	0.167992876417	0.0891438423693	0	135
utax	20sp	dataset_4	set1	V4V4	powerlaw	qiime	0.417394314022	0.351290977518	0.245048112777	0.245048112777	0.190143122858	0	87
utax	20sp	dataset_4	set2	V4V4	powerlaw	qiime	0.428885896001	0.354022961081	0.33959766745	0.311564653275	0.293763223366	0	101
utax	20sp	dataset_4	set3	V4V4	powerlaw	qiime	0.577804745093	0.428231646752	0.373019586793	0.326031574011	0.300001967889	0	115
utax	20sp	dataset_4	set4	V4V4	powerlaw	qiime	0.337434505924	0.322795337719	0.284983429794	0.284983429794	0.284983429794	0	114
utax	20sp	dataset_4	set5	V4V4	powerlaw	qiime	0.306789641406	0.238303492351	0.233776073071	0.207594321481	0.202277851451	0	132
utax	20sp	dataset_4	set6	V4V4	powerlaw	qiime	0.463299621562	0.383998911815	0.383998911815	0.383998911815	0.38008388694	0	113
utax	20sp	dataset_4	set7	V4V4	powerlaw	qiime	0.506670903975	0.491173025162	0.485753019236	0.446818125403	0.363196723135	0	108
utax	20sp	dataset_4	set8	V4V4	powerlaw	qiime	0.680901284549	0.570547140584	0.570547140584	0.570547140584	0.255838456484	0	97
utax	20sp	dataset_4	set9	V4V4	powerlaw	qiime	0.346597489506	0.286299499263	0.224024413076	0.187971288152	0.17723711715	0	91
utax	20sp	dataset_4	set10	V4V4	powerlaw	qiime	0.342366008934	0.255880685717	0.245999885148	0.243926185876	0.242176128829	0	90
utax	20sp	dataset_5	set1	V4V4	powerlaw	qiime	0.414398999401	0.394952473304	0.306438459928	0.271184390851	0.240897255868	0	134
utax	20sp	dataset_5	set2	V4V4	powerlaw	qiime	0.557801905245	0.496858107219	0.325879797544	0.325879797544	0.127790389215	0	116
utax	20sp	dataset_5	set3	V4V4	powerlaw	qiime	0.352512297688	0.279009152453	0.261289911581	0.25530941243	0.202055621139	0	142
utax	20sp	dataset_5	set4	V4V4	powerlaw	qiime	0.419867287617	0.419867287617	0.250068969672	0.226316595186	0.226316595186	0	116
utax	20sp	dataset_5	set5	V4V4	powerlaw	qiime	0.538951889793	0.516154789265	0.448551282585	0.370950275358	0.370950275358	0	131
utax	20sp	dataset_5	set6	V4V4	powerlaw	qiime	0.513107641925	0.502431841328	0.300763579069	0.265486030344	0.260384874442	0	112
utax	20sp	dataset_5	set7	V4V4	powerlaw	qiime	0.34628594714	0.32966875669	0.244960851734	0.24039625495	0.16335909393	0	108
utax	20sp	dataset_5	set8	V4V4	powerlaw	qiime	0.594488698398	0.551170881579	0.321745664113	0.307505582796	0.307505582796	0	125
utax	20sp	dataset_5	set9	V4V4	powerlaw	qiime	0.583425734308	0.418071606777	0.382102962355	0.326664521631	0.211231623077	0	112
utax	20sp	dataset_5	set10	V4V4	powerlaw	qiime	0.554909184477	0.443476155578	0.387643741849	0.387643741849	0.26584133855	0	123
utax	100sp	dataset_1	set1	V4V4	powerlaw	qiime	1.38872799433	0.722261793641	0.665219040875	0.502378124751	0.359851383737	-1	230
utax	100sp	dataset_1	set2	V4V4	powerlaw	qiime	0.853261937421	0.565817555495	0.474378345753	0.240576513194	0.169700091984	-1	197
utax	100sp	dataset_1	set3	V4V4	powerlaw	qiime	0.885839113714	0.697467692777	0.617962675223	0.57026781036	0.4769682296	-1	187
utax	100sp	dataset_1	set4	V4V4	powerlaw	qiime	0.919774216165	0.729267692733	0.673206465193	0.466690992261	0.466690992261	-1	200
utax	100sp	dataset_1	set5	V4V4	powerlaw	qiime	1.25920922059	0.982537312811	0.87530801065	0.846719750721	0.701812233329	-1	219
utax	100sp	dataset_1	set6	V4V4	powerlaw	qiime	1.2185203148	0.66466478147	0.577144331702	0.530300808037	0.381825837884	-1	188
utax	100sp	dataset_1	set7	V4V4	powerlaw	qiime	0.870353469045	0.565876960837	0.490958996963	0.451641624018	0.395746674771	-1	198
utax	100sp	dataset_1	set8	V4V4	powerlaw	qiime	0.986466507016	0.701796446973	0.596481932816	0.365751592529	0.238841288641	-1	221
utax	100sp	dataset_1	set9	V4V4	powerlaw	qiime	1.23777605097	0.73638635232	0.582797625122	0.496759871463	0.328974301197	-1	191
utax	100sp	dataset_1	set10	V4V4	powerlaw	qiime	0.989290736994	0.676817548568	0.655481546403	0.531965343937	0.348953292089	-1	197
utax	100sp	dataset_2	set1	V4V4	powerlaw	qiime	0.829319408948	0.571176013854	0.495536141593	0.333620939959	0.296146959779	0	215
utax	100sp	dataset_2	set2	V4V4	powerlaw	qiime	0.567661438778	0.469405475975	0.351387544983	0.25013632676	0.248619214267	0	233
utax	100sp	dataset_2	set3	V4V4	powerlaw	qiime	1.00005434361	0.523204471963	0.437343924667	0.322692822737	0.311679003857	0	227
utax	100sp	dataset_2	set4	V4V4	powerlaw	qiime	0.890268158557	0.66507397826	0.542821168543	0.43803096469	0.359650224182	0	225
utax	100sp	dataset_2	set5	V4V4	powerlaw	qiime	0.759192526751	0.593445195197	0.501842459404	0.39514625317	0.371895881938	0	200
utax	100sp	dataset_2	set6	V4V4	powerlaw	qiime	0.734745251149	0.532606082146	0.461870452691	0.302228058754	0.137877759775	0	189
utax	100sp	dataset_2	set7	V4V4	powerlaw	qiime	0.805937269493	0.574684636001	0.518717256306	0.459410005424	0.269006486209	0	218
utax	100sp	dataset_2	set8	V4V4	powerlaw	qiime	0.804216892014	0.613927879283	0.398220413967	0.335551297488	0.252806449659	0	238
utax	100sp	dataset_2	set9	V4V4	powerlaw	qiime	0.99242141013	0.778841099941	0.719463788927	0.581678523994	0.527811399164	0	212
utax	100sp	dataset_2	set10	V4V4	powerlaw	qiime	0.729822113046	0.496853398063	0.382724741746	0.339851510537	0.263580213345	0	210
